,loss
13608,0.0007701769477935004
13609,0.00018405305895449476
13610,0.0003975827723512845
13611,0.002061324444281933
13612,0.00041234753456266006
13613,0.042512622825982636
13614,0.0008156480788147874
13615,0.005137978482861016
13616,0.0010821326379682667
13617,5.657885429888424e-06
13618,0.00020119711514365876
13619,0.02569494532615077
13620,0.002093583124796839
13621,0.008421177939389422
13622,0.0013314903523721077
13623,9.42659083865006e-06
13624,0.005506336201635188
13625,0.002099186366135602
13626,0.0015914128936525677
13627,0.0054803043144447715
13628,0.0003914285475529941
13629,9.757341303664007e-05
13630,0.002391829319539349
13631,0.005279317894648552
13632,3.5261135336887105e-06
13633,0.0023506595724417908
13634,0.0048753954114305114
13635,0.0052910480595369245
13636,0.001430596883621451
13637,0.0003164402516120657
13638,3.662525397293865e-05
13639,0.0003147045832970177
13640,5.878084458481288e-05
13641,0.011022102243996192
13642,0.002912134872954564
13643,0.0007592053008664933
13644,0.0007080560422358899
13645,4.579509841703736e-06
13646,0.0007369377071823062
13647,7.72923096743433e-07
13648,1.8241129878530376e-05
13649,3.309577243368813e-05
13650,0.0006177338834943147
13651,9.784243843124142e-06
13652,0.0001056629641272961
13653,0.0002208103606067274
13654,9.761921514871066e-05
13655,9.019481829773866e-05
13656,0.0001671388718614464
13657,0.0007359796214807592
13658,0.00018365726286246226
13659,0.0010570028751206825
13660,0.0008701171199787026
13661,0.008945803790399496
13662,3.2255725752642034e-05
13663,1.0382789740210357e-08
13664,0.03119473997909572
13665,0.07576495319330726
13666,0.0015313777958780488
13667,6.0043117034420696e-05
13668,0.0059213355582805995
13669,0.0004798159016246431
13670,0.02505459275204027
13671,2.5502885828886888e-05
13672,5.236673693383493e-06
13673,0.005098139914491024
13674,0.0025876449541361044
13675,4.2151711351669054e-05
13676,0.0001352345603267485
13677,4.0096043754146075e-05
13678,0.0016936132459258592
13679,0.00027393094200332596
13680,0.00022680868178229848
13681,0.0009403280086170623
13682,0.015680334811251872
13683,6.93043635616958e-05
13684,0.00012492997987007285
13685,3.244079259941744e-05
13686,0.0007052228039790166
13687,0.007181514034342144
13688,4.260615080951249e-05
13689,2.084158853244612e-05
13690,0.0019908262039033736
13691,0.001560089165821524
13692,0.0016403847952803448
13693,0.0016345502284451482
13694,0.0005474749924869144
13695,0.005300840763245079
13696,0.00012315603181238698
13697,0.0002814856362488622
13698,0.0007386009472812069
13699,2.2182363020388203e-06
13700,0.0002638039657351149
13701,0.001105892434613896
13702,0.0005165082518258917
13703,7.587145173862525e-05
13704,0.00010524029917172598
13705,0.0026428284502142884
13706,0.0003126875188932968
13707,5.083751863627732e-05
13708,0.003018861847112422
13709,0.00237399383970341
13710,0.0007116094226665377
13711,0.00026858256365011227
13712,0.0004039732983408829
13713,0.005295813491671413
13714,0.0006753979322061231
13715,4.3269478349573035e-05
13716,1.721572453885625e-05
13717,7.030605497320932e-05
13718,0.00012512673558073576
13719,5.638172989111172e-06
13720,0.00022591080274733468
13721,0.0002503384391652569
13722,5.2266770252833504e-05
13723,0.002498593322090171
13724,0.00025006678530209144
13725,0.005758938364306472
13726,6.741009760003964e-07
13727,0.0002689030776917519
13728,0.00013472318350615017
13729,0.0010365466592800133
13730,0.00020300271226666156
13731,0.023461202076898863
13732,0.0006695412124930213
13733,0.0008408540506345845
13734,0.019568087005127237
13735,4.5024008124618883e-10
13736,0.050263958177368354
13737,0.0032377914709762067
13738,0.00022405875267120614
13739,3.0033249140262686e-05
13740,0.06742863722336943
13741,0.003133517721868313
13742,0.00012947760025769847
13743,0.0007024624219562686
13744,0.00024058786544644002
13745,1.4604580815802156e-05
13746,0.0002039631860912067
13747,0.001291668642193913
13748,4.519241882376178e-05
13749,0.0013664128229504224
13750,0.0007424606749172742
13751,0.07685675455980426
13752,1.8947383838136344e-05
13753,0.0002323729645933615
13754,0.0004906826435509299
13755,0.032453616631736244
13756,0.00011838132547099985
13757,0.0004065705169438772
13758,0.0001586034140134699
13759,0.0008135560791288402
13760,0.008338709791999367
13761,0.013697654915342201
13762,0.0062602527517727465
13763,0.0002817997813119276
13764,0.00045088162645198456
13765,0.0001832467761534111
13766,2.1836356894245465e-05
13767,0.00018181465764798206
13768,0.0016698483771577768
13769,0.07823644941866398
13770,0.00035378246761365653
13771,8.104419181151305e-05
13772,5.7311976487064045e-06
13773,0.00027971705698617356
13774,0.0036797763827731284
13775,4.439736358466777e-05
13776,0.04465136261468937
13777,0.0013366070276498677
13778,0.0015915969898648373
13779,0.019756808604273354
13780,4.30276161225724e-09
13781,0.000777295973668519
13782,0.005482873581841939
13783,0.020893660723351453
13784,0.0009768009669019135
13785,9.389508249252531e-05
13786,0.0014818986022792397
13787,2.549459990022999e-05
13788,0.0004603030888090435
13789,0.0039567858483717825
13790,0.0036113915292139897
13791,0.015410534466386775
13792,0.008032343442419543
13793,1.5217450577053397e-05
13794,0.00024642010592674385
13795,0.00029515890298425313
13796,0.0001192630956109798
13797,4.698872674002239e-05
13798,0.0012564563483633262
13799,4.520935232046994e-06
13800,0.00010335019730507922
13801,0.002004229383551169
13802,0.008492814185440737
13803,0.004256347691583891
13804,0.00015481916047459444
13805,0.0002917313054442896
13806,0.008437378649362452
13807,0.0010967562053758773
13808,2.5982384647117864e-05
13809,2.7162745607704533e-05
13810,0.0007600449444069142
13811,0.013110003235290548
13812,0.009865843261020133
13813,0.00032089251860871763
13814,0.0033216850053354534
13815,0.00041376768727353566
13816,9.299058525618371e-05
13817,4.9789204376175e-07
13818,0.00036421075066798053
13819,0.0007571814276627047
13820,0.0005641492113803679
13821,0.010082139293086184
13822,0.0004428589290053893
13823,0.00017094378763422467
13824,0.0012878395956210653
13825,0.0004881960355166796
13826,0.00018867658107573848
13827,0.00010638017251176847
13828,0.00038456396032442934
13829,2.3626663595153623e-05
13830,0.0033979855160224735
13831,0.0007349579951696482
13832,0.007958369016922172
13833,0.0725165311283574
13834,0.0010007949421795138
13835,0.008825716144284691
13836,0.003289819064743814
13837,0.0010541718128744806
13838,0.0009591121945960595
13839,4.291941544155223e-05
13840,0.0001102156330368391
13841,3.394969761465025e-06
13842,0.0002713971103969415
13843,4.59416681514564e-08
13844,0.00038894242885146647
13845,0.004153581933895531
13846,0.0010251546912645882
13847,0.0007442971910706185
13848,1.9481900669365815e-05
13849,0.0008570201499549219
13850,3.1416676171831345e-06
13851,0.00048426305675428163
13852,0.000221331656715598
13853,0.017339426820289293
13854,0.0006870380494798026
13855,3.52659816112757e-05
13856,0.0002720268180868757
13857,0.004628789432079171
13858,0.0005685652012270889
13859,0.0003699064787537175
13860,0.0007214590864422241
13861,0.00022335884369637703
13862,0.0007465225796281343
13863,9.818652997703939e-06
13864,0.006542348619375979
13865,3.687529688561345e-05
13866,0.00016253393665914166
13867,4.05083645416401e-05
13868,4.6764454739592764e-05
13869,0.0048204825366482485
13870,0.0037279925097452515
13871,4.375813527570332e-07
13872,9.51426726600255e-05
13873,6.437657345936904e-06
13874,0.0012305923937263312
13875,0.016048808684869076
13876,0.0019800831353031117
13877,6.854542268259678e-05
13878,0.0006744062781468903
13879,6.805800653147168e-07
13880,0.0003089932582740866
13881,0.010936732642897625
13882,0.0027759650917174713
13883,0.00105707881166033
13884,0.000301378839260844
13885,0.0025505192184239055
13886,0.0019366838405983965
13887,0.013584145180760896
13888,0.004007521112683125
13889,0.00018633099688694033
13890,7.006591410066417e-05
13891,0.0010802480375178194
13892,0.0009085401870158988
13893,0.00032393624959138145
13894,0.002711459123810502
13895,0.00012197895313809806
13896,0.000126536606770526
13897,0.0005129915457531866
13898,0.002433526824915948
13899,0.007983174776850763
13900,1.377398400922226e-05
13901,0.00038378835430031584
13902,1.0364926769322693e-05
13903,0.0016253587669857257
13904,0.00032864435986883623
13905,0.01858160902763652
13906,2.924187193332904e-09
13907,0.0013144548324369645
13908,0.011656338163672765
13909,0.04709092026056719
13910,0.0027049558079723095
13911,5.672201181339905e-07
13912,0.00014648444257638006
13913,0.0034001347740158865
13914,0.012715282283331264
13915,0.00958956930507271
13916,1.0039709342216812e-05
13917,5.782707277736239e-05
13918,6.262007411791713e-05
13919,0.002888477966404084
13920,0.007742596496683947
13921,0.0001169990957852873
13922,0.00012113258317363321
13923,0.014811049810663019
13924,0.0016041476265797046
13925,0.0010014078602733085
13926,0.10805752840458496
13927,0.0015134310163285578
13928,0.0004356464663841711
13929,0.0027365858522098506
13930,8.386865089048606e-05
13931,0.0004590181555953225
13932,0.002321947480030628
13933,0.00032623813214408746
13934,3.4422970944538796e-05
13935,0.0010461063694386353
13936,0.009455402214067576
13937,0.011699120612158284
13938,7.049234033070826e-05
13939,0.0004846546691862046
13940,0.003459002653611718
13941,0.008697865145885317
13942,0.0008577516062976384
13943,0.010232006416611709
13944,0.00044869260742234874
13945,0.0009959872566110773
13946,0.0007990200896370328
13947,0.0005843513309873211
13948,0.0006384277571160582
13949,0.001033759812253173
13950,1.36520631371222e-06
13951,0.00844219457090358
13952,1.2996798830845424e-05
13953,0.0012791667810600853
13954,0.00023142717512807757
13955,0.008324266294769631
13956,0.001780331282811946
13957,0.0013101506227488884
13958,0.001948941720241252
13959,8.810480325371874e-06
13960,1.1293560707325585e-05
13961,0.020811523666284186
13962,9.109568042925106e-06
13963,0.003517595963294676
13964,0.0028707000777172136
13965,2.1257758777043977e-05
13966,0.0025771328987455482
13967,0.00010197446219637688
13968,0.003236501490179501
13969,0.00015301242437846678
13970,0.0014172058938315554
13971,0.002445637997816353
13972,0.0003466433171586172
13973,0.008499378708827578
13974,0.0005622172217829064
13975,0.00029890052196342994
13976,1.1532912546589678e-06
13977,0.00044524953277512647
13978,0.0017238112299185946
13979,2.0348955946066025e-05
13980,9.514719535553257e-05
13981,4.9203389814066165e-06
13982,0.00014010934956344795
13983,6.248051331203032e-05
13984,0.0007520705544968967
13985,0.0028220874974845818
13986,5.2022248419915055e-05
13987,0.0023870281284132564
13988,1.5221471569549553e-06
13989,0.00030595254638618626
13990,2.778458154162031e-05
13991,0.0006103069572831393
13992,9.032767803947225e-08
13993,0.00014833984196355445
13994,0.0002912634301444094
13995,0.00011284173860604091
13996,0.005116384932091851
13997,1.6236549958035524e-05
13998,7.800260731529462e-06
13999,0.0011556826476531532
14000,0.004946334057239691
14001,0.00010627536708795195
14002,0.000778958117920983
14003,3.6491600142849655e-05
14004,5.695661988099634e-05
14005,0.0032790300387713738
14006,0.001138925024519434
14007,0.0028773094515766114
14008,3.070688332196544e-05
14009,2.8493382862904168e-05
14010,0.00022651821420717935
14011,0.0010902441083118844
14012,7.225345906752822e-06
14013,5.937773109743337e-06
14014,0.00036876619388077344
14015,2.4122980001393672e-05
14016,0.00023516534369760707
14017,0.0008801836356793896
14018,3.0497881128308242e-05
14019,0.0015065541848849708
14020,0.000328091234955831
14021,0.0009421755001546315
14022,0.00046055029688730397
14023,0.0003269722923500573
14024,0.00029945633200274303
14025,0.0017324689877455577
14026,0.00014268017457792848
14027,0.00017655207147883366
14028,0.0012103285995746136
14029,0.001691560921861438
14030,0.003537182476187735
14031,1.4297696251474703e-05
14032,7.577465102545469e-05
14033,1.3480711873772039e-05
14034,4.366552994891644e-06
14035,0.0002977820120594884
14036,0.0002843760463785903
14037,0.000805792233688696
14038,0.015636048586211815
14039,0.0003040525505429384
14040,0.0035648587826496536
14041,1.1815152856999078e-05
14042,3.235733453792525e-06
14043,1.9957921718904186e-05
14044,0.000202411066937379
14045,0.00038762683587255565
14046,1.8910290547132218e-05
14047,0.0022889870265529353
14048,0.0030204020145722346
14049,3.946018700955893e-05
14050,3.733660455809382e-05
14051,0.00023017412766613706
14052,0.00011753186539281672
14053,0.00010072075845481318
14054,0.0035502457622381793
14055,0.009574968339904026
14056,0.012699676944373415
14057,0.0009296712371382388
14058,0.0022969003315617834
14059,1.5337382755919447e-05
14060,0.000227606585314033
14061,0.0025889069810162237
14062,0.013201185115269506
14063,1.2542969876286657e-06
14064,0.00021763149532964116
14065,0.00029788292207699757
14066,0.013529576364487128
14067,0.000948840884217301
14068,0.00017920267185813976
14069,0.00011953134000104086
14070,6.126231549522293e-05
14071,0.0002204867567823004
14072,0.004157124568343203
14073,0.01137128467074785
14074,0.024659049681497326
14075,0.005166717849896372
14076,8.524686742110183e-05
14077,0.00012067305213954782
14078,0.0021765543314106427
14079,5.915288006930021e-06
14080,0.0006801051959190506
14081,2.2448999813287394e-05
14082,0.0012145958620457778
14083,0.000760141465933225
14084,0.004404595634526078
14085,0.0038954756114698338
14086,0.00020550699461323614
14087,0.0004143240848963359
14088,9.501475176993682e-05
14089,0.0005283573238440489
14090,0.004014823780076657
14091,0.0001341514681452855
14092,0.00021092870048180625
14093,0.001402094152904583
14094,0.00032289505312731143
14095,4.772970475635733e-05
14096,0.002906711703234879
14097,7.531476466756388e-06
14098,0.0003989977755269263
14099,1.4858796008127943e-06
14100,0.00024267091048126957
14101,0.004533898021322353
14102,0.001665096965250437
14103,0.0009631400756921404
14104,0.0008592697850089988
14105,0.00036106684180816295
14106,0.000799713378901624
14107,0.004929116565803553
14108,0.0036279252685900427
14109,0.007294046947940284
14110,0.006663970781526654
14111,8.302026048636619e-05
14112,0.009181819680805335
14113,0.0005308690737028011
14114,3.977967883645804e-05
14115,0.03183717604802499
14116,0.0003357476584599214
14117,0.0006455189270369934
14118,0.00222231799887235
14119,0.00017937166542834939
14120,0.0005404125404612114
14121,0.0021424066296498374
14122,0.0007691746048286885
14123,0.0015233717904679026
14124,0.0004984530479267135
14125,0.027810125866912692
14126,3.3616451959869063e-06
14127,0.00299828465179453
14128,0.030758991969529255
14129,4.942212888897141e-05
14130,0.0003933991732032739
14131,0.0001270689202464185
14132,0.00010342510623872914
14133,9.754095376846159e-05
14134,0.00020230936755155583
14135,0.00022702802484736987
14136,8.978120442745916e-05
14137,0.00018504767615347837
14138,0.0006834905870196454
14139,0.0012628925042231648
14140,0.006054963650375104
14141,0.00042446309954121737
14142,0.00010492123237907233
14143,1.8314576280804802e-06
14144,0.0005004744358883652
14145,0.002365552517545793
14146,0.00043703339957802955
14147,0.0009104605131057435
14148,1.5907342947039073e-07
14149,1.090001041595596e-07
14150,2.0391502333026712e-05
